filename,width,height,class,xmin,ymin,xmax,ymax
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,oil,348,85,719,479
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,oil,456,70,522,81
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,oil,415,59,470,66
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,oil,362,53,399,59
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,oil,329,50,347,55
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,oil,275,44,303,51
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,sea,308,258,431,474
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,sea,340,231,447,467
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,sea,3,39,441,473
sargassum-oil-deepwater-horizon_jpg_webp.rf.14c64f3e185d34107a8c1ea3d1f444db.jpg,720,480,sea,376,47,719,196
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,0,196,1023,697
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,415,129,561,173
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,596,113,767,169
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,708,174,806,205
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,11,139,389,211
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,952,170,1023,195
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,494,182,1017,264
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,777,151,895,204
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,761,97,869,141
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,936,137,1023,152
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,877,105,946,120
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,544,54,775,95
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,765,66,894,100
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,341,48,502,88
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,218,105,266,116
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,94,135,186,163
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,52,88,132,113
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,486,77,528,90
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,532,105,593,136
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,530,96,620,144
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,232,184,404,249
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,933,73,974,95
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,7,5,178,52
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,286,20,602,84
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,194,32,247,47
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,74,47,194,79
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,161,39,231,70
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,843,69,976,83
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,687,3,751,13
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,783,14,841,24
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,887,54,941,59
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,880,34,893,39
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,863,5,919,24
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,3,111,53,134
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,6,159,31,188
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,30,123,100,177
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,1,147,86,193
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,1004,3,1023,43
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,373,114,399,123
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,318,95,346,109
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,361,108,373,116
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,219,125,273,144
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,115,98,192,125
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,745,37,796,55
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,668,19,724,47
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,711,10,891,66
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,952,192,1018,230
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,712,167,761,175
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,633,175,712,186
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,233,33,351,69
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,277,0,306,9
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,208,12,241,29
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,391,89,431,113
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,875,153,967,177
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,sea,439,187,491,204
oilspill_jpg.rf.97d1daae78cedd417114b42a365e52fd.jpg,1024,698,oil,241,128,403,157
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,oil,689,309,1599,1268
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,oil,1219,758,1599,996
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,oil,0,381,500,1277
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,oil,680,293,893,362
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,sea,2,0,1572,96
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,sea,18,122,64,729
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,sea,10,92,1586,765
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,sea,1007,728,1579,1248
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,sea,1489,681,1585,875
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,sea,160,155,1595,1188
prevent-oil-spills_jpg.rf.0e69452e0e5aafc5d3926e4544a1feb1.jpg,1600,1278,sea,784,323,1432,555
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,sea,56,108,735,179
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,151,388,207,524
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,441,232,558,286
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,sea,331,94,771,116
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,sea,7,106,114,220
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,263,343,799,524
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,266,259,374,343
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,371,322,450,402
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,568,319,627,348
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,650,296,789,338
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,78,281,243,344
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,124,350,323,465
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,557,230,799,288
640048_jpg.rf.4fbc1537116d03e43dc3861a0702b7ad.jpg,800,533,oil,108,279,161,296
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,637,335,685,350
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,650,350,689,359
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,637,714,684,758
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,743,500,765,576
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,859,266,935,275
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,812,290,854,306
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,97,160,662,286
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,675,162,1003,221
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,14,168,92,300
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,13,404,136,729
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,307,389,359,413
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,908,290,960,312
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,1006,270,1059,358
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,669,480,790,708
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,628,324,714,368
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,368,354,651,412
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,325,385,375,405
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,523,646,599,703
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,418,647,512,759
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,366,737,379,751
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,618,565,654,646
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,566,490,623,558
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,509,531,551,573
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,543,431,686,480
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,670,432,688,474
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,652,371,703,392
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,646,404,680,418
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,617,398,638,410
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,721,395,775,424
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,783,471,811,491
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,737,450,757,467
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,826,412,868,447
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,794,384,843,397
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,782,290,861,312
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,878,267,927,274
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,665,524,723,531
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,784,441,813,473
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,oil,789,376,846,407
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,674,234,737,259
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,668,161,1028,285
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,155,287,634,328
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,945,264,995,297
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,946,295,998,412
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,857,290,899,325
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,274,502,377,604
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,393,425,462,480
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,266,418,512,500
4c800b24f4770af7acd830672c8f6570a02a71bca7d65173dea6786a8494f73c_jpg.rf.92d3d05cce1bc4d2aeba1268cf76d210.jpg,1140,760,sea,163,427,242,612
4DQpjUtzLUwmJZZSDrwS9A2puhVsauY5joaB1aNLi82o_jpg.rf.41df486c9765755b15de2caed5278b10.jpg,640,360,oil,154,161,285,180
4DQpjUtzLUwmJZZSDrwS9A2puhVsauY5joaB1aNLi82o_jpg.rf.41df486c9765755b15de2caed5278b10.jpg,640,360,oil,299,160,434,185
4DQpjUtzLUwmJZZSDrwS9A2puhVsauY5joaB1aNLi82o_jpg.rf.41df486c9765755b15de2caed5278b10.jpg,640,360,sea,148,105,600,131
4DQpjUtzLUwmJZZSDrwS9A2puhVsauY5joaB1aNLi82o_jpg.rf.41df486c9765755b15de2caed5278b10.jpg,640,360,sea,461,135,589,145
4DQpjUtzLUwmJZZSDrwS9A2puhVsauY5joaB1aNLi82o_jpg.rf.41df486c9765755b15de2caed5278b10.jpg,640,360,oil,401,174,437,193
4DQpjUtzLUwmJZZSDrwS9A2puhVsauY5joaB1aNLi82o_jpg.rf.41df486c9765755b15de2caed5278b10.jpg,640,360,oil,380,153,444,165
4DQpjUtzLUwmJZZSDrwS9A2puhVsauY5joaB1aNLi82o_jpg.rf.41df486c9765755b15de2caed5278b10.jpg,640,360,oil,185,169,279,203
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,220,169,1157,523
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,sea,36,24,363,116
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,544,539,1008,640
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,sea,432,22,584,95
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,sea,627,18,846,54
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,151,263,204,383
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,134,455,193,495
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,737,148,1059,164
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,701,650,1013,711
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,sea,0,0,397,158
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,sea,880,12,1064,43
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,320,206,1279,719
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,28,403,258,512
Dtbezn3nNUxytg04ajSvcaaxkKcAPLVeIpWPe8xghwEZ38_jpg.rf.36d9bd804975a1cf7bb187bf4b6507e0.jpg,1280,720,oil,37,118,1073,576